query_case_id,candidate_case_id,bm25_score
241174,163109,36.414746046833756
241174,224760,35.7009845457699
241174,197643,35.4169102554696
241174,1566250,35.15176157144042
242776,242776,64.41378173484162
242776,857238,33.16714974277542
242776,225819,32.697023215937854
242776,821911,32.08509215075564
242776,1045542,30.83020032439681
242776,1562415,29.836993503174053
242776,1331409,29.047505696869386
242776,1280506,28.027164190575363
242776,969606,28.008112593766672
242776,1049695,27.54752354182113
243070,243070,63.24426632840756
243070,407050,26.110112223256955
243070,952560,23.326214016081916
243070,1147147,22.837143781286372
243070,902660,22.70577219408559
243070,942042,22.090508253328593
243070,1093191,21.754328939300127
243070,1397407,21.646947239997374
243070,1295387,21.47844538358793
243070,1661153,20.71157650205496
244296,244296,70.79324467865634
244296,1385375,36.40182518175528
244296,636407,35.99091496257036
244296,1177668,35.51452552744224
244296,1765293,34.287042274944874
244296,339880,29.81525399671763
244296,1348345,28.889151484331716
244296,676957,28.73960345681969
244296,1715377,27.666169866822486
244296,870563,27.338660627508645
248313,248313,52.61975973771792
248313,862701,25.717411685127672
248313,918619,24.014856401017603
248313,227285,22.190242463180862
248313,230938,22.045775429113203
248313,1173436,21.906063495879387
248313,1309482,21.100176140634105
248313,1379003,20.624887900557717
248313,1519516,20.45576155379089
248313,446498,20.28522808740093
249256,249256,56.582718162505685
249256,306987,23.13186588550633
249256,783555,23.122369637945923
249256,1807276,21.443765326144987
249256,1568701,20.37328059979303
249256,994707,20.104805861723346
249256,349744,19.800736418883535
249256,243457,19.64038178495445
249256,537770,18.726477695880305
249256,168023,18.55090687484704
252896,252896,44.83037475320239
252896,781635,34.732505497206695
252896,1891631,29.666816683325216
252896,340697,27.91042296776627
252896,1141880,25.49994358452547
252896,243457,25.08250160733343
252896,504570,24.991399965533
252896,1568701,23.629507368012924
252896,994707,23.611099734083385
252896,1472998,23.07743217477479
253561,253561,47.60464726730751
253561,27891,23.25591257334839
253561,1012382,22.083593430606083
253561,983159,21.59087384560385
253561,1856456,21.027541939469934
253561,6759,20.569472295283887
253561,809949,19.520130545289167
253561,1632366,19.383482611242822
253561,800089,19.040998360246387
253561,599322,18.96921477935433
253852,253852,45.85458924089406
253852,925200,20.83597355868852
253852,32468,19.563687085824572
253852,1093095,18.536166902683608
253852,147226972,18.17513970626777
253852,1270113,17.933598483983587
253852,1699291,17.59768519630161
253852,977554,17.434829367288167
253852,458101,17.346362622257367
253852,1374934,17.111681366379326
254611,254611,56.85450871589065
254611,152579,39.34336517354289
254611,823444,29.045304205877496
254611,384183,27.87274160910005
254611,684391,25.475264529064173
254611,1177726,25.37236231928296
254611,1932091,25.23493484484184
254611,578327,24.441830364071265
254611,921312,24.328356188032675
254611,12637,23.932780007967445
256623,256623,57.64756509917204
256623,743564,28.915839788110446
256623,453504,21.02187512032078
256623,1142887,20.215792375252693
256623,1041362,18.9584548144846
256623,1688074,18.62169780464061
256623,789825,17.95109650850141
256623,695786,17.606727401720725
256623,1639473,17.549316439810568
256623,1506149,17.217463201398914
257915,257915,52.72180591336157
257915,1164175,24.292377392229508
257915,1400849,23.876246832832212
257915,619381,23.84760855788887
257915,1502327,23.757546910126248
257915,1148062,23.271786700836028
257915,17389,22.60088966951876
257915,904337,22.315077661954923
257915,1491541,22.243008216955342
257915,314987,21.99299446337602
258225,258225,59.124367362031535
258225,1515689,25.726160774812517
258225,211578,25.41216155968505
258225,130549,25.24241601708284
258225,1652100,22.303055337955133
258225,1672457,22.18855467566235
258225,1609169,21.999151542504453
258225,453504,21.800548241326123
258225,127667,21.449385443264198
258225,402905,20.746965559008128
263647,263647,55.485011483187634
263647,418471,23.416101366176452
263647,325846,20.940652992362708
263647,1856414,20.807360252258476
263647,952359,16.93729828185166
263647,1703059,15.730042244354957
263647,152579,15.370413130690475
263647,483964,15.29717961631048
263647,1398868,15.030438763582888
263647,1276611,15.01656845684531
264503,264503,50.577488440173205
264503,599,19.62100224391254
264503,1905805,19.413687146017296
264503,1840180,19.292420668609726
264503,1207163,18.045724825525262
264503,1013291,16.977374676613792
264503,1742283,16.773357536867998
264503,1504198,15.396551459002293
264503,246698,13.840844996349126
264503,811367,13.73588523390022
276947,276947,48.659275946531785
276947,89154152,33.944044514736575
276947,968805,32.83978474842792
276947,1018531,29.863379287956423
276947,1053542,25.28742783189147
276947,1611825,25.027612647854045
276947,621086,23.039704226089864
276947,182855,22.73474069457996
276947,293632,22.683165777887076
276947,1617498,22.640590304233022
277713,277713,66.15636900134406
277713,1086225,30.66756348077572
277713,1159249,26.969283732543893
277713,1397407,26.436747284192638
277713,1093191,25.491156693351797
277713,141841,25.378962175419613
277713,942042,24.525952439034203
277713,1661153,24.028863804850296
277713,1147147,22.976128248476982
277713,882689,22.38193280805466
279047,279047,43.507154301441105
279047,177474,21.41829094379919
279047,1101579,21.093462590247807
279047,51766,19.548307875151067
279047,603628,18.251074994749654
279047,1640296,18.03793151942618
279047,1017570,17.813682016799298
279047,1377272,17.639290633918506
279047,804932,17.517188986555645
279047,1835011,17.291952037649402
281263,281263,47.89496820386066
281263,1081184,13.625680986362605
281263,522631,12.05234234456807
281263,675957,10.909413591314173
281263,663763,10.460200900571357
281263,1846280,10.406870306087557
281263,742173,10.383879748576334
281263,1911169,10.039729972072678
281263,1046862,9.983457211958674
281263,1007291,9.947115705335081
284968,284968,59.72998587617795
284968,749930,34.572832421304405
284968,1268174,31.645659722649842
284968,249252,31.50693401665555
284968,720363,30.521802657800265
284968,914729,30.20444836593143
284968,886105,29.83344751832263
284968,1788368,29.68536921961727
284968,465922,29.392451685327092
284968,1129902,28.159584909474873
298190,298190,43.081511250880375
298190,1869233,14.445475877490068
298190,1127301,13.622556494433011
298190,1199035,12.235454575471845
298190,370863,11.331221277358972
298190,39001,11.168089912374935
298190,1556199,11.150195598011
298190,287103,11.115753697903363
298190,771661,11.10083037308424
298190,1365507,11.019607071398148
298772,298772,52.584503312830925
298772,1209276,37.881524192121155
298772,684577,33.83844103711698
298772,1912249,33.72751633114411
298772,806924,33.11233608279804
298772,172442656,32.31739077906951
298772,1273655,32.234252074462745
298772,517477,31.182594427487683
298772,1827294,31.03880166892053
298772,282592,30.87142633876483
303241,303241,51.539816278334
303241,1883009,20.699987908863093
303241,160132,20.335535223257736
303241,1758160,17.349947057718307
303241,1036003,15.664419207853106
303241,1726678,15.557153869515414
303241,307840,15.395177789561027
303241,386929,13.342941939418367
303241,563571,12.555654450541345
303241,334039,11.803028813607376
307021,307021,64.7011316169359
307021,1201493,51.15218258334377
307021,198117,44.29517865266487
307021,71095988,43.89868740767567
307021,1312651,41.629604720470326
307021,43346695,40.320104979779146
307021,1222748,39.648590938686155
307021,1829378,39.47758954354437
307021,1518037,38.25016573356285
307021,162242,38.06849426983962
307495,307495,62.12890588416414
307495,1783651,30.256714597443448
307495,80585116,24.63749141317166
307495,1250057,24.42979598816289
307495,337402,23.49760948543376
307495,425869,23.46311907088737
307495,60202,23.335677595729212
307495,1326202,22.971789763815156
307495,444871,22.388843694353355
307495,359157,21.558638976445753
309285,309285,50.29427397420483
309285,1845722,31.470418827106194
309285,813988,30.18583332927629
309285,1677758,26.85841255493461
309285,730146,26.718956519151625
309285,868968,25.567397100695963
309285,896226,24.64217926426259
309285,559427,24.444119962592712
309285,68167,24.296875817676412
309285,1774831,23.99008569029314
312106,312106,61.91105545111694
312106,1734464,42.49070402406994
312106,20709,36.97442290914649
312106,1342109,36.68547738748161
312106,893408,35.18293199767018
312106,762690,33.826515286840376
312106,1276295,33.77075403992731
312106,195765,31.667121106260158
312106,471474,31.42041355819372
312106,938245,31.391969188792505
312254,312254,46.46567544836058
312254,1010315,23.71632126362113
312254,485657,18.72994356773139
312254,1417523,18.48186256757063
312254,1996423,17.896180098707973
312254,951805,17.695889047686148
312254,223999,17.631128412288533
312254,1923048,17.629731094439965
312254,84063,17.444831948878033
312254,1801435,17.438972658540198
314044,314044,60.8784658352762
314044,1033021,58.78157376902094
314044,184660633,28.154153800248924
314044,399708,26.857291322334518
314044,1270239,26.72077234772167
314044,1023674,26.647867769944057
314044,1131591,26.479034896297907
314044,55612426,26.143797022475205
314044,1875535,25.657817313790837
314044,504006,25.55992056984455
315836,315836,60.107803939512394
315836,880032,30.609343277478004
315836,1181080,29.28310090015265
315836,906128,28.884064391032506
315836,1300598,28.396210143109048
315836,487303,27.831419471904788
315836,1732339,27.42598455600429
315836,1006468,27.391998813934816
315836,1197053,27.35353081457161
315836,44410582,26.62918121328063
317350,317350,48.866963896795
317350,1695170,22.445214699548274
317350,1446711,20.737043634991288
317350,1867627,19.808561782392296
317350,1699291,19.770300553475344
317350,1566,19.60692910307813
317350,1246820,18.88078681910494
317350,511990,18.728679804741205
317350,173114,18.350006038205635
317350,1936022,18.3241277113856
317785,317785,39.72478565875207
317785,639954,23.639328558744978
317785,1705272,20.19599310281821
317785,1417523,19.54048375420792
317785,1996423,19.240139502078108
317785,1249223,18.634993987721483
317785,380958,18.358096336503614
317785,1514279,18.327246441427103
317785,951805,18.27262990035189
317785,1594765,17.775584579074568
318186,318186,53.550787268362676
318186,856413,31.659011106906433
318186,1815803,24.265409258932923
318186,196949,22.370286642126548
318186,1961694,21.688411583809387
318186,1121664,21.64569778348836
318186,1356455,21.443488973388316
318186,693496,21.257921107683014
318186,804060,21.121325983738252
318186,1553220,21.025828160368352
319983,319983,50.347529381372325
319983,1807689,24.083237065382352
319983,909797,23.539246275140556
319983,780967,23.369908562302275
319983,952359,22.51865362295228
319983,1325588,21.670024570153064
319983,1814028,17.932435456837077
319983,578327,17.34528001797009
319983,902937,16.864409011699713
319983,147935,15.635574552675529
325317,325317,46.77792490103525
325317,14686,12.917061379283837
325317,1715757,12.345828631177733
325317,1546983,11.764952105668135
325317,2408,11.558428047310038
325317,1492752,11.447572423621711
325317,278979,11.413731911702335
325317,1835935,11.312142164038631
325317,1409672,10.985471660758071
325317,1039446,10.96957666696713
327235,327235,53.24697602547104
327235,497979,38.36559346642645
327235,1949249,37.29128029340133
327235,966068,35.20428240103567
327235,796476,34.65713164343995
327235,678242,34.557491314467505
327235,1075809,33.38884513787822
327235,139277,32.523787368939026
327235,1142617,32.42489451356566
327235,1538869,31.985226067499184
329988,329988,51.15716775824762
329988,119604,15.823616743064791
329988,1113126,15.66033984393662
329988,224777,14.943036171023929
329988,892303,14.321038006961727
329988,175790,13.359563808574688
329988,1931233,13.251374580380595
329988,1804557,13.177017747944554
329988,1545331,12.995517304046647
329988,133895779,12.743470088078348
330608,330608,54.228640594242535
330608,1732339,23.23959968755137
330608,906128,22.0702664755298
330608,1181080,20.72367384808771
330608,1265850,19.94459830242431
330608,1299452,19.844899282588656
330608,315836,18.41895573511257
330608,545914,17.950912676623254
330608,103561,17.93890007227469
330608,1006468,17.795125756756093
332955,332955,47.98192915469928
332955,17843,34.0125050660173
332955,768449,29.629858965520164
332955,1275589,29.411899818538163
332955,44878,28.65208771286342
332955,1358798,28.260844023913172
332955,1060613,28.23365184860856
332955,496316,27.8099412136536
332955,1775700,27.7297941963962
332955,856827,27.700545488167318
338008,338008,72.57558135263305
338008,1626264,46.128690574324274
338008,1938988,45.95938434151606
338008,149969440,45.46141276908613
338008,382721,43.98093420334071
338008,859256,43.36419518977449
338008,1051794,42.95392031135325
338008,832190,42.715658165007184
338008,1399611,42.578159802959654
338008,860378,41.93353079765036
340697,340697,54.16961760422376
340697,504570,22.200869128072448
340697,1703207,20.033082236401466
340697,781635,18.625404775343632
340697,1000768,17.622865907582526
340697,1490167,17.533204952889797
340697,1528551,17.053068193712804
340697,243457,16.447031623288666
340697,1351547,15.744560516927788
340697,1050590,15.639498510249922
346402,346402,47.94394651128907
346402,1695633,16.62983974793682
346402,188134,16.265038566463726
346402,1735439,14.72286456100635
346402,303704,14.070042010526992
346402,577270,14.039649572521588
346402,1554866,13.44411846061183
346402,1246820,13.265803927215991
346402,1763592,13.153237216628465
346402,1942919,12.840219698349538
